Tilda UID,Brand,SKU,Mark,Category,Title,Description,Text,Photo,Price,Quantity,Price Old,Editions,Modifications,External ID,Parent UID,Url
683203390072,,,,,Черный Бланк - ML - 25 - Черный бланк,,,https://static.tildacdn.com/stor6662-3930-4165-a430-333036333461/87037181.jpg,3590,,,Размер:ML///Ширина(мм):25///Принт:Черный бланк,,GSbzgpsDmfV0N4I9Xfaj,680284910542,https://volkamu.com/catalog/tproduct/585376851-680284910542-chernii-blank?editionuid=683203390072
992510736342,,,,,Черный Бланк - L - 25 - Черный бланк,,,https://static.tildacdn.com/stor6662-3930-4165-a430-333036333461/87037181.jpg,3690,,,Размер:L///Ширина(мм):25///Принт:Черный бланк,,NZCGIb5e6nh99mYdrbyA,680284910542,https://volkamu.com/catalog/tproduct/585376851-680284910542-chernii-blank?editionuid=992510736342
200053040932,,,,,Черный Бланк - M - 38 - Черный бланк,,,https://static.tildacdn.com/stor6662-3930-4165-a430-333036333461/87037181.jpg,4190,,,Размер:M///Ширина(мм):38///Принт:Черный бланк,,N6ZyhE936c1OfJtFov6e,680284910542,https://volkamu.com/catalog/tproduct/585376851-680284910542-chernii-blank?editionuid=200053040932
643336636572,,,,,Черный Бланк - ML - 38 - Черный бланк,,,https://static.tildacdn.com/stor6662-3930-4165-a430-333036333461/87037181.jpg,4290,,,Размер:ML///Ширина(мм):38///Принт:Черный бланк,,ps5RyxbMzIJjktCky1zH,680284910542,https://volkamu.com/catalog/tproduct/585376851-680284910542-chernii-blank?editionuid=643336636572
150848618302,,,,,Черный Бланк - L - 38 - Черный бланк,,,https://static.tildacdn.com/stor6662-3930-4165-a430-333036333461/87037181.jpg,4490,,,Размер:L///Ширина(мм):38///Принт:Черный бланк,,kafcjMIj5A51mHdNlp0Z,680284910542,https://volkamu.com/catalog/tproduct/585376851-680284910542-chernii-blank?editionuid=150848618302
399476348642,,,,Шлейки///Бланк,Розовый Бланк,,"Однотонная шлейка выполнена из надежной стропы с покрытием из плотного, износостойкого оксфорда, ткань выдерживает загрязнения при любой погоде.<br />При изготовлении используются только надежные компоненты, которые не подведут. <br /><br />Если хотите изменить цвет#nbsp; или создать свой дизайн амуниции, переходите <a href=""/constructor"">в#nbsp;наш конструктор#nbsp;→</a><br /><br />При индивидуальном заказе нам необходимо будет получить замеры: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"">на картинке тут.</a>",https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg https://static.tildacdn.com/stor6535-3566-4162-a432-323832373266/77483251.jpg https://static.tildacdn.com/stor3065-6632-4332-a332-386337316333/54507090.jpg https://static.tildacdn.com/stor6431-6436-4538-b730-643661346635/36039836.png https://static.tildacdn.com/stor6532-3762-4230-a362-663065613763/90608398.png https://static.tildacdn.com/stor6431-6330-4532-b031-346361613539/83322496.png,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+500|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,iLaTZkOixiM6nzJHDag7,,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank
923040125102,,,,,Розовый Бланк - 2XS - 15 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,2490,,,Размер:2XS///Ширина(мм):15///Принт:Розовый бланк,,U7mrR2bMCkUTV1AeneV3,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=923040125102
524135085522,,,,,Розовый Бланк - XS - 15 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,2590,,,Размер:XS///Ширина(мм):15///Принт:Розовый бланк,,DLYkHa7jFHMmgkFtHufp,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=524135085522
509809168572,,,,,Розовый Бланк - XS - 20 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,2690,,,Размер:XS///Ширина(мм):20///Принт:Розовый бланк,,iyrzUzmYYcyCdiMmSxkU,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=509809168572
554172774602,,,,,Розовый Бланк - S - 20 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,2790,,,Размер:S///Ширина(мм):20///Принт:Розовый бланк,,LBjmpY6MhMHISBB0m6Lh,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=554172774602
441275790042,,,,,Розовый Бланк - S - 25 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,3390,,,Размер:S///Ширина(мм):25///Принт:Розовый бланк,,6fzJ6pHontOBGadaFSkX,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=441275790042
679586616412,,,,,Розовый Бланк - SM - 25 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,3390,,,Размер:SM///Ширина(мм):25///Принт:Розовый бланк,,zAHt6JLzshp0HUT56uy0,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=679586616412
308251330312,,,,,Розовый Бланк - M - 25 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,3390,,,Размер:M///Ширина(мм):25///Принт:Розовый бланк,,Ndj3Z7c1HH4U2RbPnlVA,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=308251330312
895656004462,,,,,Розовый Бланк - ML - 25 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,3590,,,Размер:ML///Ширина(мм):25///Принт:Розовый бланк,,F0pzvZ4nxBUvbOshUZOo,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=895656004462
308266436642,,,,,Розовый Бланк - L - 25 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,3690,,,Размер:L///Ширина(мм):25///Принт:Розовый бланк,,UVzrkvr4R2FJiBk1HfJ9,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=308266436642
803263711602,,,,,Розовый Бланк - M - 38 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,4090,,,Размер:M///Ширина(мм):38///Принт:Розовый бланк,,5STjn5ofSxhIFv47v8NY,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=803263711602
677908401452,,,,,Розовый Бланк - ML - 38 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,4290,,,Размер:ML///Ширина(мм):38///Принт:Розовый бланк,,beypXPjJ0TjZh6mVdz3X,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=677908401452
647841514092,,,,,Розовый Бланк - L - 38 - Розовый бланк,,,https://static.tildacdn.com/stor6230-3734-4265-b730-626466343334/99112628.jpg,4490,,,Размер:L///Ширина(мм):38///Принт:Розовый бланк,,7mDgzdxD6ervRynJdvUn,399476348642,https://volkamu.com/catalog/tproduct/585376851-399476348642-rozovii-blank?editionuid=647841514092
353830228442,,,,Шлейки///Бланк,Салатовый Бланк,,"Однотонная шлейка выполнена из надежной стропы с покрытием из плотного, износостойкого оксфорда, ткань выдерживает загрязнения при любой погоде.<br />При изготовлении используются только надежные компоненты, которые не подведут. <br /><br />Если хотите изменить цвет#nbsp; или создать свой дизайн амуниции, переходите <a href=""/constructor"">в#nbsp;наш конструктор#nbsp;→</a><br /><br />При индивидуальном заказе нам необходимо будет получить замеры: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"">на картинке тут.</a>",https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg https://static.tildacdn.com/stor6535-6662-4163-b762-376164643665/20677798.jpg https://static.tildacdn.com/stor6361-6163-4766-b064-643836393730/13719567.png https://static.tildacdn.com/stor3533-3530-4531-a130-373736633764/38276608.png https://static.tildacdn.com/stor3336-3233-4465-a636-633335323263/66021234.png,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+500|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,iaykhC1LseAOxPUsOUyd,,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank
768062857072,,,,,Салатовый Бланк - 2XS - 15 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,2490,,,Размер:2XS///Ширина(мм):15///Принт:Салатовый бланк,,lTTIIbE81AgH0DOgVH0z,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=768062857072
906834548612,,,,,Салатовый Бланк - XS - 15 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,2590,,,Размер:XS///Ширина(мм):15///Принт:Салатовый бланк,,vsK4lxpRaxaalEciSFl0,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=906834548612
848048811372,,,,,Салатовый Бланк - XS - 20 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,2690,,,Размер:XS///Ширина(мм):20///Принт:Салатовый бланк,,opu4RlMESvktffFoNMSv,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=848048811372
708080330562,,,,,Салатовый Бланк - S - 20 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,2790,,,Размер:S///Ширина(мм):20///Принт:Салатовый бланк,,suPZCPvK1O9nRCrOf1Uh,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=708080330562
324126034942,,,,,Салатовый Бланк - S - 25 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,3490,,,Размер:S///Ширина(мм):25///Принт:Салатовый бланк,,AYufptDOnpM6iOl4KBp1,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=324126034942
186423218722,,,,,Салатовый Бланк - SM - 25 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,3490,,,Размер:SM///Ширина(мм):25///Принт:Салатовый бланк,,0fIVliaY9apaztZkVVZI,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=186423218722
748766627862,,,,,Салатовый Бланк - M - 25 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,3490,,,Размер:M///Ширина(мм):25///Принт:Салатовый бланк,,HT1boZjoaJmilSGApvx0,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=748766627862
614584039412,,,,,Салатовый Бланк - ML - 25 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,3590,,,Размер:ML///Ширина(мм):25///Принт:Салатовый бланк,,p22oLmPiK3fiu5yhkbm3,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=614584039412
301733701742,,,,,Салатовый Бланк - L - 25 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,3690,,,Размер:L///Ширина(мм):25///Принт:Салатовый бланк,,zs63xe4RZ8hDijfMZ8PR,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=301733701742
189298818292,,,,,Салатовый Бланк - M - 38 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,4090,,,Размер:M///Ширина(мм):38///Принт:Салатовый бланк,,cYk0PgMvb0JjlvVUoe2a,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=189298818292
519352787862,,,,,Салатовый Бланк - ML - 38 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,4290,,,Размер:ML///Ширина(мм):38///Принт:Салатовый бланк,,YnvHUYbRMIMObMPE8vhS,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=519352787862
975082392992,,,,,Салатовый Бланк - L - 38 - Салатовый бланк,,,https://static.tildacdn.com/stor3835-6166-4765-a561-343539663235/56697333.jpg,4490,,,Размер:L///Ширина(мм):38///Принт:Салатовый бланк,,8ulIty9eeNdGIurK7NYb,353830228442,https://volkamu.com/catalog/tproduct/585376851-353830228442-salatovii-blank?editionuid=975082392992
833556900602,,,,Шлейки///Бланк,Фиолетовый Бланк,,"Однотонная шлейка выполнена из надежной стропы с покрытием из плотного, износостойкого оксфорда, ткань выдерживает загрязнения при любой погоде.<br />При изготовлении используются только надежные компоненты, которые не подведут. <br /><br />Если хотите изменить цвет#nbsp; или создать свой дизайн амуниции, переходите <a href=""/constructor"">в#nbsp;наш конструктор#nbsp;→</a><br /><br />При индивидуальном заказе нам необходимо будет получить замеры: обхват шеи и живота, длины спинки и грудины.#nbsp;Как правильно снять мерки мы показали <a href=""#size"">на картинке тут.</a>",https://static.tildacdn.com/stor3362-3465-4730-a539-313265386535/92826467.jpg https://static.tildacdn.com/stor3430-6531-4766-b862-396463313335/75011506.png https://static.tildacdn.com/stor6137-3139-4232-a638-633666653431/22850926.png https://static.tildacdn.com/stor6361-3763-4061-a564-663038633439/50097391.png,,,,,Добавить поводок с прорезиненной стропой:-- Без поводка --///2 метра (2100руб.)=+2100///3 метра (2400руб.)=+2400///4 метра (2700руб.)=+2700///5 метров (3000руб.)=+3000|Фастекс:-- Не выбрано --///На шее (+500руб.)=+500|Кольцо:-- Не выбрано --///На груди (+500руб.)=+500|Ручка между фастексами:-- Не выбрано --///Добавить (+500руб.)=+500|Пошив по индивидуальным меркам:-- Стандартный размер --///Индивидуальный пошив (500руб.)=+500,XkBFj9kIovoLsovcXN33,,https://volkamu.com/catalog/tproduct/585376851-833556900602-fioletovii-blank
732652366722,,,,,Фиолетовый Бланк - 2XS - 15 - Фиолетовый бланк,,,https://static.tildacdn.com/stor3362-3465-4730-a539-313265386535/92826467.jpg,2490,,,Размер:2XS///Ширина(мм):15///Принт:Фиолетовый бланк,,DXvtAxAILvANaoU5MmZZ,833556900602,https://volkamu.com/catalog/tproduct/585376851-833556900602-fioletovii-blank?editionuid=732652366722
752358653532,,,,,Фиолетовый Бланк - XS - 15 - Фиолетовый бланк,,,https://static.tildacdn.com/stor3362-3465-4730-a539-313265386535/92826467.jpg,2590,,,Размер:XS///Ширина(мм):15///Принт:Фиолетовый бланк,,6Mm5B7PI0RGGLZX8FeJX,833556900602,https://volkamu.com/catalog/tproduct/585376851-833556900602-fioletovii-blank?editionuid=752358653532
683256814912,,,,,Фиолетовый Бланк - XS - 20 - Фиолетовый бланк,,,https://static.tildacdn.com/stor3362-3465-4730-a539-313265386535/92826467.jpg,2690,,,Размер:XS///Ширина(мм):20///Принт:Фиолетовый бланк,,JkJ5NXg34zX00okjt2ZA,833556900602,https://volkamu.com/catalog/tproduct/585376851-833556900602-fioletovii-blank?editionuid=683256814912
